Abraham Baldwin Agricultural College B (1908) (s),"Tifton, Georgia",Stallions,,,,Abraham Baldwin Agricultural College Stallions,Abraham Baldwin Agricultural College
University of Maine at Farmington B (1864) (s),"Farmington, Maine",Beavers,North Atlantic Conference,,,University of Maine at Farmington Beavers,University of Maine at Farmington
University of Maine at Fort Kent B (1878) (s),"Fort Kent, Maine",Bengals,Independent (NAIA),,,University of Maine at Fort Kent Bengals,University of Maine at Fort Kent
University of Maine at Machias B (1909) (s),"Machias, Maine",Clippers,Yankee Small College Conf.,,,University of Maine at Machias Clippers,University of Maine at Machias
University of Maine at Presque Isle B (1903) (s),"Presque Isle, Maine",Owls,Independent (NCAA Div-III),,,University of Maine at Presque Isle Owls,University of Maine at Presque Isle
"University of Maryland, Baltimore County R2 (1966) (s)","Baltimore, Maryland",Retrievers,America East Conference.,,,"University of Maryland, Baltimore County  Retrievers","University of Maryland, Baltimore County "
"University of Maryland, College Park R1 (1856) (s)","College Park, Maryland",Terrapins,Big Ten Conference,,,"University of Maryland, College Park  Terrapins","University of Maryland, College Park "
"University of Maryland, Eastern Shore R3 (1886) (s)","Princess Anne, Maryland",Hawks,Mid-Eastern Athletic Conf.,,,"University of Maryland, Eastern Shore  Hawks","University of Maryland, Eastern Shore "
University of Massachusetts R1 (1863) (s),"Amherst, Massachusetts",Minutemen & Minutewomen,Atlantic 10 Conference,,,University of Massachusetts  Minutemen & Minutewomen,University of Massachusetts 
University of Massachusetts Boston R2 (1852) (s),"Boston, Massachusetts",Beacons,Little East Conference,,,University of Massachusetts Boston  Beacons,University of Massachusetts Boston 
University of Massachusetts Dartmouth D2 (1895) (s),"Dartmouth, Massachusetts",Corsairs,Little East Conference,,,University of Massachusetts Dartmouth  Corsairs,University of Massachusetts Dartmouth 
University of Massachusetts Lowell R2 (1894) (s),"Lowell, Massachusetts",River Hawks,America East Conference.,,,University of Massachusetts Lowell  River Hawks,University of Massachusetts Lowell 
University of Memphis R2 (1912) (s),"Memphis, Tennessee",Tigers,American Athletic Conf.,,,University of Memphis  Tigers,University of Memphis 
University of Michigan R1 (1817) (s),"Ann Arbor, Michigan",Wolverines,Big Ten Conference,,,University of Michigan  Wolverines,University of Michigan 
"University of Michigan, Dearborn D (1959) (s)","Dearborn, Michigan",Wolverines,Wolverine-Hoosier Conf.,,,"University of Michigan, Dearborn Wolverines","University of Michigan, Dearborn"
University of Minnesota R1 (1851) (s),"Minneapolis, Minnesota",Golden Gophers,Big Ten Conference,,,University of Minnesota  Golden Gophers,University of Minnesota 
University of Minnesota Crookston B (1905) (s),"Crookston, Minnesota",Golden Eagles,Northern Sun Intercoll. Conf.,,,University of Minnesota Crookston Golden Eagles,University of Minnesota Crookston
University of Minnesota Duluth D (1902) (s),"Duluth, Minnesota",Bulldogs,Northern Sun Intercoll. Conf.,,,University of Minnesota Duluth Bulldogs,University of Minnesota Duluth
University of Minnesota Morris B (1960) (s),"Morris, Minnesota",Cougars,Upper Midwest Athletic Conf.,,,University of Minnesota Morris Cougars,University of Minnesota Morris
University of Mississippi D (1848) (s),"Oxford, Mississippi",Rebels,Southeastern Conference,,,University of Mississippi Rebels,University of Mississippi
University of Missouri R2 (1839) (s),"Columbia, Missouri",Tigers,Southeastern Conference,,,University of Missouri  Tigers,University of Missouri 
"University of Missouri, Kansas City R2 (1933) (s)","Kansas City, Missouri",Kangaroos,Western Athletic Conference,,,"University of Missouri, Kansas City  Kangaroos","University of Missouri, Kansas City "
"University of Missouri, St. Louis R2 (1963) (s)","St. Louis, Missouri",Tritons,Great Lakes Valley Conference,,,"University of Missouri, St. Louis  Tritons","University of Missouri, St. Louis "
University of Montana B (1893) (s),"Missoula, Montana",Grizzlies & Lady Griz,Big Sky Conference,,,University of Montana Grizzlies & Lady Griz,University of Montana
University of Montana Western B (1893) (s),"Dillon, Montana",Bulldogs,Frontier Conference,,,University of Montana Western Bulldogs,University of Montana Western
University of Montevallo G (1896) (s),"Montevallo, Alabama",Falcons,Gulf South Conference,,,University of Montevallo Falcons,University of Montevallo
University of Nebraska at Kearney G (1905) (s),"Kearney, Nebraska",Antelopes,Mid-America Intercoll. Athletics,,,University of Nebraska at Kearney Antelopes,University of Nebraska at Kearney
University of Nebraska Omaha R1 (1908) (s),"Omaha, Nebraska",Mavericks,The Summit League,,,University of Nebraska Omaha  Mavericks,University of Nebraska Omaha 
"University of Nebraska, Lincoln R1 (1869) (s)","Lincoln, Nebraska",Cornhuskers,Big Ten Conference,,,"University of Nebraska, Lincoln  Cornhuskers","University of Nebraska, Lincoln "
"University of Nevada, Las Vegas R2 (1957) (s)","Las Vegas, Nevada",Runnin' Rebels & Lady Rebels,Mountain West Conference,,,"University of Nevada, Las Vegas  Runnin' Rebels & Lady Rebels","University of Nevada, Las Vegas "
"University of Nevada, Reno R2 (1874) (s)","Reno, Nevada",Wolf Pack,Mountain West Conference,,,"University of Nevada, Reno  Wolf Pack","University of Nevada, Reno "
University of New Hampshire R1 (1866) (s),"Durham, New Hampshire",Wildcats,America East Conference.,,,University of New Hampshire  Wildcats,University of New Hampshire 
University of New Mexico R2 (1889) (s),"Albuquerque, New Mexico",Lobos,Mountain West Conference,,,University of New Mexico  Lobos,University of New Mexico 
University of New Orleans R1 (1958) (s),"New Orleans, Louisiana",Privateers & Lady Privateers,Southland Conference,,,University of New Orleans  Privateers & Lady Privateers,University of New Orleans 
University of North Alabama G (1830) (s),"Florence, Alabama",Lions,Gulf South Conference,,,University of North Alabama Lions,University of North Alabama
University of North Carolina R1 (1789) (s),"Chapel Hill, North Carolina",Tar Heels,Atlantic Coast Conference,,,University of North Carolina  Tar Heels,University of North Carolina 
University of North Carolina at Asheville G (1927) (s),"Asheville, North Carolina",Bulldogs,Big South Conference,,,University of North Carolina at Asheville Bulldogs,University of North Carolina at Asheville
University of North Carolina at Charlotte R1 (1946) (s),"Charlotte, North Carolina",49ers,Conference USA,,,University of North Carolina at Charlotte  49ers,University of North Carolina at Charlotte 
University of North Carolina at Greensboro R1 (1891) (s),"Greensboro, North Carolina",Spartans,Southern Conference,,,University of North Carolina at Greensboro  Spartans,University of North Carolina at Greensboro 
University of North Carolina at Pembroke G (1887) (s),"Pembroke, North Carolina",Braves,Peach Belt Conference,,,University of North Carolina at Pembroke Braves,University of North Carolina at Pembroke
University of North Carolina at Wilmington G (1947) (s),"Wilmington, North Carolina",Seahawks,Colonial Athletic Association,,,University of North Carolina at Wilmington Seahawks,University of North Carolina at Wilmington
University of North Dakota R1 (1883) (s),"Grand Forks, North Dakota",Fighting Hawks,Big Sky Conference,,,University of North Dakota  Fighting Hawks,University of North Dakota 
University of North Florida D (1972) (s),"Jacksonville, Florida",Ospreys,Atlantic Sun Conference,,,University of North Florida Ospreys,University of North Florida
University of North Georgia D (1873) (s),"Dahlonega, et.al., Georgia",Nighthawks,Peach Belt Conference,,,University of North Georgia Nighthawks,University of North Georgia
University of North Texas R2 (1890) (s),"Denton, Texas",Mean Green,Conference USA,,,University of North Texas  Mean Green,University of North Texas 
University of Northern Colorado R1 (1889) (s),"Greeley, Colorado",Bears,Big Sky Conference,,,University of Northern Colorado  Bears,University of Northern Colorado 
University of Northern Iowa G (1876) (s),"Cedar Falls, Iowa",Panthers,Missouri Valley Conference,,,University of Northern Iowa Panthers,University of Northern Iowa
University of Oklahoma D (1890) (s),"Norman, Oklahoma",Sooners,"Mountain Pacific Sports Fed.
 & Big 12 Conference",,,University of Oklahoma Sooners,University of Oklahoma
University of Oregon R2 (1876) (s),"Eugene, Oregon",Ducks,"Pac-12 Conference
 & Mountain Pacific Sports Fed.",,,University of Oregon  Ducks,University of Oregon 
University of Pittsburgh R2 (1787) (s),"Pittsburgh, Pennsylvania",Panthers,Atlantic Coast Conference,,,University of Pittsburgh  Panthers,University of Pittsburgh 
University of Pittsburgh at Bradford B (1963) (s),"Titusville, Pennsylvania",Panthers,Allegheny Mountain Collegiate Conf.,,,University of Pittsburgh at Bradford Panthers,University of Pittsburgh at Bradford
University of Pittsburgh at Greensburg B (1963) (s),"Greensburg, Pennsylvania",Bobcats,Allegheny Mountain Collegiate Conf.,,,University of Pittsburgh at Greensburg Bobcats,University of Pittsburgh at Greensburg
University of Pittsburgh at Johnstown B (1927) (s),"Johnstown, Pennsylvania",Mountain Cats,Pennsylvania State Athl. Conf.,,,University of Pittsburgh at Johnstown Mountain Cats,University of Pittsburgh at Johnstown
University of Rhode Island R2 (1892) (s),"Kingston, Rhode Island",Rams,Atlantic 10 Conference,,,University of Rhode Island  Rams,University of Rhode Island 
University of Science and Arts of Oklahoma B (1908) (s),"Chickasha, Oklahoma",Drovers,Sooner Athletic Conference,,,University of Science and Arts of Oklahoma Drovers,University of Science and Arts of Oklahoma
University of South Alabama R2 (1964) (s),"Mobile, Alabama",Jaguars,Sun Belt Conference,,,University of South Alabama  Jaguars,University of South Alabama 
University of South Carolina R1 (1801) (s),"Columbia, South Carolina",Gamecocks,Southeastern Conference,,,University of South Carolina  Gamecocks,University of South Carolina 
University of South Carolina Aiken G (1961) (s),"Aiken, South Carolina",Pacers,Peach Belt Conference,,,University of South Carolina Aiken Pacers,University of South Carolina Aiken
University of South Carolina Beaufort B (1959) (s),"Beaufort, South Carolina",Sand Sharks,The Sun Conference,,,University of South Carolina Beaufort Sand Sharks,University of South Carolina Beaufort
University of South Carolina Lancaster B (1959) (s),"Lancaster, South Carolina",Lancers,Independent (NJCAA),,,University of South Carolina Lancaster Lancers,University of South Carolina Lancaster
University of South Carolina Upstate G (1967) (s),"Spartanburg, South Carolina",Spartans,Atlantic Sun Conference,,,University of South Carolina Upstate Spartans,University of South Carolina Upstate
University of South Dakota R2 (1862) (s),"Vermillion, South Dakota",Coyotes,The Summit League,,,University of South Dakota  Coyotes,University of South Dakota 
University of South Florida R1 (1956) (s),"Tampa, Florida",Bulls,American Athletic Conf.,,,University of South Florida  Bulls,University of South Florida 
University of Southern Indiana D (1965) (s),"Evansville, Indiana",Screaming Eagles,Great Lakes Valley Conference,,,University of Southern Indiana Screaming Eagles,University of Southern Indiana
University of Southern Maine D (1878) (s),"Gorham, Maine",Huskies,Little East Conference,,,University of Southern Maine Huskies,University of Southern Maine
University of Southern Mississippi R2 (1910) (s),"Hattiesburg, Mississippi",Golden Eagles & Lady Eagles,Conference USA,,,University of Southern Mississippi  Golden Eagles & Lady Eagles,University of Southern Mississippi 
University of Tennessee D (1794) (s),"Knoxville, Tennessee",Volunteers & Lady Volunteers,Southeastern Conference,,,University of Tennessee Volunteers & Lady Volunteers,University of Tennessee
University of Tennessee at Chattanooga D (1886) (s),"Chattanooga, Tennessee",Mocs,Southern Conference,,,University of Tennessee at Chattanooga Mocs,University of Tennessee at Chattanooga
University of Tennessee at Martin G (1927) (s),"Martin, Tennessee",Skyhawks,Ohio Valley Conference,,,University of Tennessee at Martin Skyhawks,University of Tennessee at Martin
University of Texas R1 (1883) (s),"Austin, Texas",Longhorns,Big 12 Conference,,,University of Texas  Longhorns,University of Texas 
University of Texas at Arlington R1 (1895) (s),"Arlington, Texas",Mavericks,Sun Belt Conference,,,University of Texas at Arlington  Mavericks,University of Texas at Arlington 
University of Texas at Dallas R1 (1969) (s),"Dallas, Texas",Comets,American Southwest Conf.,,,University of Texas at Dallas  Comets,University of Texas at Dallas 
University of Texas at El Paso R2 (1914) (s),"El Paso, Texas",Miners,Conference USA,,,University of Texas at El Paso  Miners,University of Texas at El Paso 
University of Texas at San Antonio R2 (1969) (s),"San Antonio, Texas",Roadrunners,Conference USA,,,University of Texas at San Antonio  Roadrunners,University of Texas at San Antonio 
University of Texas at Tyler D (1971) (s),"Tyler, Texas",Patriots,American Southwest Conf.,,,University of Texas at Tyler Patriots,University of Texas at Tyler
University of Texas of the Permian Basin D (1973) (s),"Odessa, Texas",Falcons,Lone Star Conference,,,University of Texas of the Permian Basin Falcons,University of Texas of the Permian Basin
University of Texas Rio Grande Valley R3 (2013) (s),"Brownsville, Texas",Vaqueros,Western Athletic Conference,,,University of Texas Rio Grande Valley  Vaqueros,University of Texas Rio Grande Valley 
University of the District of Columbia G (1851) (s),"Washington, District of Columbia",Firebirds,East Coast Conference,,,University of the District of Columbia Firebirds,University of the District of Columbia
University of Toledo R2 (1872) (s),"Toledo, Ohio",Rockets,Mid-American Conference,,,University of Toledo  Rockets,University of Toledo 
University of Utah R1 (1850) (s),"Salt Lake City, Utah",Utes & Red Rocks,"Pac-12 Conference
 & Mountain Pacific Sports Fed.",,,University of Utah  Utes & Red Rocks,University of Utah 
University of Vermont R2 (1791) (s),"Burlington, Vermont",Catamounts,America East Conference.,,,University of Vermont  Catamounts,University of Vermont 
University of Virginia R1 (1819) (s),"Charlottesville, Virginia",Cavaliers & Wahoos,Atlantic Coast Conference,,,University of Virginia  Cavaliers & Wahoos,University of Virginia 
University of Virginia at Wise B (1954) (s),"Wise, Virginia",Highland Cavaliers,Mountain East Conference,,,University of Virginia at Wise Highland Cavaliers,University of Virginia at Wise
University of Washington G (1861) (s),"Seattle, Washington",Huskies,"Pac-12 Conference
 & Mountain Pacific Sports Fed.",,,University of Washington Huskies,University of Washington
University of West Alabama G (1835) (s),"Livingston, Alabama",Tigers,Gulf South Conference,,,University of West Alabama Tigers,University of West Alabama
University of West Florida R3 (1963) (s),"Pensacola, Florida",Argonauts,Gulf South Conference,,,University of West Florida  Argonauts,University of West Florida 
University of West Georgia R3 (1906) (s),"Carrollton, Georgia",Wolves,Gulf South Conference,,,University of West Georgia  Wolves,University of West Georgia 
University of Wisconsin R1 (1848) (s),"Madison, Wisconsin",Badgers,Big Ten Conference,,,University of Wisconsin  Badgers,University of Wisconsin 
"University of Wisconsin, Eau Claire D (1916) (s)","Eau Claire, Wisconsin",Blugolds,Wisconsin Intercoll. Athl. Conf.,,,"University of Wisconsin, Eau Claire Blugolds","University of Wisconsin, Eau Claire"
"University of Wisconsin, Green Bay G (1965) (s)","Green Bay, Wisconsin",Phoenix,Horizon League,,,"University of Wisconsin, Green Bay Phoenix","University of Wisconsin, Green Bay"
"University of Wisconsin, LaCrosse D (1909) (s)","LaCrosse, Wisconsin",Eagles,Wisconsin Intercoll. Athl. Conf.,,,"University of Wisconsin, LaCrosse Eagles","University of Wisconsin, LaCrosse"
"University of Wisconsin, Milwaukee R1 (1885) (s)","Milwaukee, Wisconsin",Panthers,Horizon League,,,"University of Wisconsin, Milwaukee  Panthers","University of Wisconsin, Milwaukee "
"University of Wisconsin, Oshkosh D (1871) (s)","Oshkosh, Wisconsin",Titans,Wisconsin Intercoll. Athl. Conf.,,,"University of Wisconsin, Oshkosh Titans","University of Wisconsin, Oshkosh"
"University of Wisconsin, Parkside B (1968) (s)","Kenosha, Wisconsin",Rangers,Great Lakes Valley Conference,,,"University of Wisconsin, Parkside Rangers","University of Wisconsin, Parkside"
"University of Wisconsin, Platteville G (1866) (s)","Platteville, Wisconsin",Pioneers,Wisconsin Intercoll. Athl. Conf.,,,"University of Wisconsin, Platteville Pioneers","University of Wisconsin, Platteville"
"University of Wisconsin, River Falls G (1874) (s)","River Falls, Wisconsin",Falcons,Wisconsin Intercoll. Athl. Conf.,,,"University of Wisconsin, River Falls Falcons","University of Wisconsin, River Falls"
"University of Wisconsin, Stevens Point D (1894) (s)","Stevens Point, Wisconsin",Pointers,Wisconsin Intercoll. Athl. Conf.,,,"University of Wisconsin, Stevens Point Pointers","University of Wisconsin, Stevens Point"
"University of Wisconsin, Stout D (1891) (s)","Menomonie, Wisconsin",Blue Devils,Wisconsin Intercoll. Athl. Conf.,,,"University of Wisconsin, Stout Blue Devils","University of Wisconsin, Stout"
"University of Wisconsin, Superior G (1893) (s)","Superior, Wisconsin",Yellow Jackets,Upper Midwest Athletic Conf.,,,"University of Wisconsin, Superior Yellow Jackets","University of Wisconsin, Superior"
"University of Wisconsin, Whitewater G (1868) (s)","Whitewater, Wisconsin",Warhawks,Wisconsin Intercoll. Athl. Conf.,,,"University of Wisconsin, Whitewater Warhawks","University of Wisconsin, Whitewater"
University of Wyoming R2 (1886) (s),"Laramie, Wyoming",Cowboys & Cowgirls,Mountain West Conference,,,University of Wyoming  Cowboys & Cowgirls,University of Wyoming 
Utah State University R2 (1888) (s),"Logan, Utah",Aggies,Mountain West Conference,,,Utah State University  Aggies,Utah State University 
Utah Valley University G (1941) (s),"Orem, Utah",Wolverines,Western Athletic Conference,,,Utah Valley University Wolverines,Utah Valley University
Valdosta State University R3 (1906) (s),"Valdosta, Georgia",Blazers,Gulf South Conference,,,Valdosta State University  Blazers,Valdosta State University 
Valley City State University B (1890) (s),"Valley City, North Dakota",Vikings,North Star Athletic Assoc.,,,Valley City State University Vikings,Valley City State University
Vermont Technical College B (1866) (s),"Randolph Center, Vermont",Knights,Yankee Small College Conf.,,,Vermont Technical College Knights,Vermont Technical College
Virginia Commonwealth University R1 (1838) (s),"Richmond, Virginia",Rams,Atlantic 10 Conference,,,Virginia Commonwealth University  Rams,Virginia Commonwealth University 
Virginia Military Institute B (1839) (s),"Lexington, Virginia",Keydets,Southern Conference,,,Virginia Military Institute Keydets,Virginia Military Institute
Virginia Polytechnic Inst. & State Univ. R1 (1872) (s),"Blacksburg, Virginia",Hokies,Atlantic Coast Conference,,,Virginia Polytechnic Inst. & State Univ.  Hokies,Virginia Polytechnic Inst. & State Univ. 
Virginia State University G (1882) (s),"Petersburg, Virginia",Trojans,Central Intercoll. Athletic Assn.,,,Virginia State University Trojans,Virginia State University
Washburn University G (1865) (s),"Topeka, Kansas",Ichabods,Mid-America Intercoll. Athletics,,,Washburn University Ichabods,Washburn University
Washington State University R1 (1890) (s),"Pullman, Washington",Cougars,"Pac-12 Conference
 & Mountain Pacific Sports Fed.",,,Washington State University  Cougars,Washington State University 
Wayne College B (1972) (s),"Orrville, Ohio",Warriors,Ohio Regional Campus Conf.,,,Wayne College Warriors,Wayne College
Wayne State College B (1910) (s),"Wayne, Nebraska",Wildcats,Northern Sun Intercoll. Conf.,,,Wayne State College Wildcats,Wayne State College
Wayne State University R1 (1868) (s),"Detroit, Michigan",Warriors,Great Lakes Intercoll. Athl. Conf.,,,Wayne State University  Warriors,Wayne State University 
Weber State University B (1889) (s),"Ogden, Utah",Wildcats,Big Sky Conference,,,Weber State University Wildcats,Weber State University
West Chester University  G (1871) (s),"West Chester, Pennsylvania",Golden Rams,Pennsylvania State Athl. Conf.,,,West Chester University  Golden Rams,West Chester University 
West Liberty University G (1837) (s),"West Liberty, West Virginia",Hilltoppers & Lady Toppers,Mountain East Conference,,,West Liberty University Hilltoppers & Lady Toppers,West Liberty University
West Texas A&M University D (1910) (s),"Canyon, Texas",Buffaloes,Lone Star Conference,,,West Texas A&M University Buffaloes,West Texas A&M University
West Virginia State University G (1891) (s),"Institute, West Virginia",Yellow Jackets,Mountain East Conference,,,West Virginia State University Yellow Jackets,West Virginia State University
West Virginia University R1 (1867) (s),"Morgantown, West Virginia",Mountaineers,Big 12 Conference,,,West Virginia University  Mountaineers,West Virginia University 
West Virginia University Institute of Tech. B (1895) (s),"Montgomery, West Virginia",Golden Bears & Lady Golden Bears,River States Conference,,,West Virginia University Institute of Tech. Golden Bears & Lady Golden Bears,West Virginia University Institute of Tech.
Western Carolina University D (1889) (s),"Cullowhee, North Carolina",Catamounts,Southern Conference,,,Western Carolina University Catamounts,Western Carolina University
Western Connecticut State University G (1903) (s),"Danbury, Connecticut",Colonials,Little East Conference,,,Western Connecticut State University Colonials,Western Connecticut State University
Western Illinois University D (1899) (s),"Macomb, Illinois",Fighting Leathernecks,The Summit League,,,Western Illinois University Fighting Leathernecks,Western Illinois University
Western Kentucky University D (1906) (s),"Bowling Green, Kentucky",Hilltoppers & Lady Toppers,Conference USA,,,Western Kentucky University Hilltoppers & Lady Toppers,Western Kentucky University
Western Michigan University R2 (1903) (s),"Kalamazoo, Michigan",Broncos,Mid-American Conference,,,Western Michigan University  Broncos,Western Michigan University 
Western New Mexico University B (1893) (s),"Silver City, New Mexico",Mustangs,Lone Star Conference,,,Western New Mexico University Mustangs,Western New Mexico University
Western Oregon University G (1856) (s),"Monmouth, Oregon",Wolves,Great Northwest Athletic Conf.,,,Western Oregon University Wolves,Western Oregon University
Western State Colorado University G (1901) (s),"Gunnison, Colorado",Mountaineers,Rocky Mountain Athletic Conf.,,,Western State Colorado University Mountaineers,Western State Colorado University
Western Washington University G (1893) (s),"Bellingham, Washington",Vikings,Great Northwest Athletic Conf.,,,Western Washington University Vikings,Western Washington University
Westfield State University G (1838) (s),"Westfield, Massachusetts",Owls,Mass. State College Ath. Conf.,,,Westfield State University Owls,Westfield State University
Wichita State University R (1926) (s),"Wichita, Kansas",Shockers,American Athletic Conf.,,,Wichita State University Shockers,Wichita State University
William Paterson University D (1855) (s),"Wayne, New Jersey",Pioneers,New Jersey Athletic Conf.,,,William Paterson University Pioneers,William Paterson University
Winona State University D (1858) (s),"Winona, Minnesota",Warriors,Northern Sun Intercoll. Conf.,,,Winona State University Warriors,Winona State University
Winston-Salem State University G (1892) (s),"Winston-Salem, North Carolina",Rams & Lady Rams,Central Intercoll. Athletic Assn.,,,Winston-Salem State University Rams & Lady Rams,Winston-Salem State University
Winthrop University G (1886) (s),"Rock Hill, South Carolina",Eagles,Big South Conference,,,Winthrop University Eagles,Winthrop University
Worcester State University G (1874) (s),"Worcester, Massachusetts",Lancers,Mass. State College Ath. Conf.,,,Worcester State University Lancers,Worcester State University
Wright State University R3 (1967) (s),"Dayton, Ohio",Raiders,Horizon League,,,Wright State University  Raiders,Wright State University 
"York College, City Univ. of NY G (1966) (s)","Jamaica, Queens, New York",Cardinals,City Univ. of New York Athletic Conf.,,,"York College, City Univ. of NY Cardinals","York College, City Univ. of NY"